case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
108,16,■,,■,anomalous,Rework,"{'size': 2, 'start': 8, 'inserted': [{'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}, {'name': 'Activity D', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Carmella'}}]}"
109,0,▶,,▶,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,2,Activity AQ,,Earl,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,3,Activity AR,,Marilyn,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,4,Activity C,,Michaele,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,5,Activity D,,Hassie,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,6,Activity E,,Sherlene,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,7,Activity H,,Shandi,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,8,Activity F,,Elisha,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,9,Activity M,,Seth,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,10,Activity I,,Emily,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,11,Activity N,,Sandra,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,12,Activity J,,Donald,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,13,Activity B,,Della,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
109,14,■,,■,anomalous,Early,"{'shift_from': 10, 'shift_to': 8, 'size': 1}"
110,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,2,Activity AQ,,Doretta,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,3,Activity AR,,Deloras,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,4,Activity Q,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,5,Activity R,,Jimmy,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,6,Activity S,,Ling,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,7,Activity T,,Alpha,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,8,Activity U,,Velda,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,9,Activity V,,Hoyt,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,10,Activity Z,,Hoyt,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,11,Activity W,,Johnny,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,12,Activity B,,Donald,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,13,Activity W,,Johnny,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,14,Activity B,,Donald,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
110,15,■,,■,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Johnny'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Donald'}}]}"
111,0,▶,,▶,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,1,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,2,Activity AQ,,Earl,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,3,Activity AR,,Deloras,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,4,Activity Q,,Sherlene,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,5,Activity R,,Jimmy,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,6,Activity T,,Alpha,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,7,Activity U,,Velda,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,8,Activity V,,James,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,9,Activity Y,,Earl,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,10,Activity S,,Hoyt,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,11,Activity W,,Johnny,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,12,Activity B,,Donald,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
111,13,■,,■,anomalous,Late,"{'shift_from': 5, 'shift_to': 9, 'size': 1}"
112,0,▶,,▶,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,1,Activity AQ,,Earl,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,2,Activity AR,,Hugo,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,3,Activity AB,,Hoyt,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,4,Activity A,,Sherlene,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,5,Activity AF,,Sonia,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,6,Activity AC,,Jimmy,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,7,Activity AG,,Deloras,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,8,Activity AI,,Micheline,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,9,Activity AH,,Alpha,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,10,Activity AL,,Amanda,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,11,Activity AN,,Elisha,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,12,Activity AM,,Emily,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,13,Activity AP,,Jamika,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,14,Activity B,,Junior,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
112,15,■,,■,anomalous,Late,"{'shift_from': 0, 'shift_to': 3, 'size': 1}"
113,0,▶,,▶,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,2,Activity AQ,,Doretta,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,3,Activity AR,,Hugo,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,4,Activity AB,,Evelin,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,5,Activity AF,,Sonia,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,6,Activity AC,,Jimmy,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,7,Activity AG,,Frances,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,8,Activity AJ,,Michaele,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,9,Activity AH,,Alyce,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,10,Activity AL,,Amanda,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,11,Activity AN,,Elisha,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,12,Activity AM,,Jamika,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,13,Activity AG,,Frances,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,14,Activity AJ,,Michaele,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,15,Activity AP,,Jimmy,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,16,Activity B,,Junior,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
113,17,■,,■,anomalous,Rework,"{'size': 2, 'start': 12, 'inserted': [{'name': 'Activity AG', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Frances'}}, {'name': 'Activity AJ', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Michaele'}}]}"
114,0,▶,,▶,anomalous,Insert,"{'indices': [9, 12]}"
114,1,Activity A,,Sherlene,anomalous,Insert,"{'indices': [9, 12]}"
114,2,Activity AQ,,Doretta,anomalous,Insert,"{'indices': [9, 12]}"
114,3,Activity AR,,Rossie,anomalous,Insert,"{'indices': [9, 12]}"
114,4,Activity C,,Michaele,anomalous,Insert,"{'indices': [9, 12]}"
114,5,Activity D,,Hassie,anomalous,Insert,"{'indices': [9, 12]}"
114,6,Activity E,,Doretta,anomalous,Insert,"{'indices': [9, 12]}"
114,7,Activity H,,Shandi,anomalous,Insert,"{'indices': [9, 12]}"
114,8,Activity F,,Elisha,anomalous,Insert,"{'indices': [9, 12]}"
114,9,Activity I,,Ling,anomalous,Insert,"{'indices': [9, 12]}"
114,10,Random activity 34,,Random user 9,anomalous,Insert,"{'indices': [9, 12]}"
114,11,Activity O,,Rossie,anomalous,Insert,"{'indices': [9, 12]}"
114,12,Activity P,,Jamika,anomalous,Insert,"{'indices': [9, 12]}"
114,13,Random activity 2,,Random user 11,anomalous,Insert,"{'indices': [9, 12]}"
114,14,Activity J,,Ryan,anomalous,Insert,"{'indices': [9, 12]}"
114,15,Activity B,,Brant,anomalous,Insert,"{'indices': [9, 12]}"
114,16,■,,■,anomalous,Insert,"{'indices': [9, 12]}"
115,0,▶,,▶,anomalous,Insert,{'indices': [4]}
115,1,Activity A,,Sherlene,anomalous,Insert,{'indices': [4]}
115,2,Activity AQ,,Doretta,anomalous,Insert,{'indices': [4]}
115,3,Activity AR,,Rossie,anomalous,Insert,{'indices': [4]}
115,4,Activity C,,Alpha,anomalous,Insert,{'indices': [4]}
115,5,Random activity 5,,Random user 18,anomalous,Insert,{'indices': [4]}
115,6,Activity D,,Hassie,anomalous,Insert,{'indices': [4]}
115,7,Activity E,,Sherlene,anomalous,Insert,{'indices': [4]}
115,8,Activity H,,Shandi,anomalous,Insert,{'indices': [4]}
115,9,Activity F,,Elisha,anomalous,Insert,{'indices': [4]}
115,10,Activity I,,Ling,anomalous,Insert,{'indices': [4]}
115,11,Activity O,,Rossie,anomalous,Insert,{'indices': [4]}
115,12,Activity P,,Jamika,anomalous,Insert,{'indices': [4]}
115,13,Activity J,,Gema,anomalous,Insert,{'indices': [4]}
115,14,Activity B,,Gema,anomalous,Insert,{'indices': [4]}
115,15,■,,■,anomalous,Insert,{'indices': [4]}
116,0,▶,,▶,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,1,Activity A,,Hannah,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,2,Activity AQ,,Earl,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,3,Activity AR,,Hugo,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,4,Activity AB,,Evelin,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,5,Activity AF,,Sonia,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,6,Activity AC,,Jimmy,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,7,Activity AG,,Brian,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,8,Activity AJ,,Lucy,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,9,Activity AH,,Howard,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,10,Activity AL,,Deloras,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,11,Activity AN,,Donald,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,12,Activity AM,,Amanda,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,13,Activity AP,,Della,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,14,Activity B,,Paul,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
116,15,■,,■,anomalous,Attribute,"{'index': [0, 10, 12], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Sherlene', 'Carmella', 'Emily']}"
117,0,▶,,▶,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,1,Activity A,,Sherlene,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,2,Activity AQ,,Earl,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,3,Activity AR,,Marilyn,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,4,Activity C,,Michaele,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,5,Activity D,,Velda,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,6,Activity E,,Sherlene,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,7,Activity H,,Shandi,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,8,Activity F,,Elisha,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,9,Activity I,,Della,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,10,Activity K,,Shandi,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,11,Activity L,,Howard,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,12,Activity J,,Lucy,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,13,Activity B,,Brant,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
117,14,■,,■,anomalous,Attribute,"{'index': [4], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Hassie']}"
118,0,▶,,▶,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,1,Activity A,,Sherlene,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,2,Activity AQ,,Earl,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,3,Activity AR,,Rossie,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,4,Activity D,,Hassie,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,5,Activity E,,Joe,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,6,Activity C,,Alpha,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,7,Activity G,,Iluminada,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,8,Activity F,,Elisha,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,9,Activity I,,Emily,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,10,Activity M,,Seth,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,11,Activity N,,Keven,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,12,Activity J,,Gema,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,13,Activity B,,Paul,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
118,14,■,,■,anomalous,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 2}"
119,0,▶,,▶,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
119,1,Activity A,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
119,2,Activity AQ,,Earl,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
119,3,Activity AR,,Deloras,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
119,4,Activity Q,,Sherlene,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
119,5,Activity R,,Jimmy,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
119,6,Activity S,,Ling,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
119,7,Activity T,,Alpha,anomalous,Rework,"{'size': 3, 'start': 12, 'inserted': [{'name': 'Activity AA', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Grayce'}}, {'name': 'Activity W', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Joe'}}, {'name': 'Activity B', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Pam'}}]}"
